"","From","To","value","from_lat","from_lon","to_lat","to_lon"
"1","","",66,-7.750933647,-8.75,-7.750933647,-8.75
"2","CYHZ","KEWR",7,44.880833,-63.50861,40.6925,-74.168667
"3","CYOW","KEWR",3,45.3225,-75.669167,40.6925,-74.168667
"4","CYOW","KORD",2,45.3225,-75.669167,41.978603,-87.904842
"5","CYQM","KEWR",5,46.112221,-64.678611,40.6925,-74.168667
"6","CYUL","KEWR",3,45.470556,-73.740833,40.6925,-74.168667
"7","CYUL","KIAD",1,45.470556,-73.740833,38.944533,-77.455811
"8","CYWG","KDEN",1,49.910036,-97.239886,39.861656,-104.673178
"9","CYXE","KDEN",1,52.170834,-106.699722,39.861656,-104.673178
"10","CYXE","KORD",1,52.170834,-106.699722,41.978603,-87.904842
"11","CYYT","KEWR",1,47.61861,-52.751945,40.6925,-74.168667
"12","CYYZ","KCLE",4,43.677223,-79.630556,41.411689,-81.849794
"13","CYYZ","KEWR",4,43.677223,-79.630556,40.6925,-74.168667
"14","CYYZ","KIAH",8,43.677223,-79.630556,29.984433,-95.341442
"15","EBLG","EGSS",3,50.637417,5.443222,51.885,0.235
"16","EBLG","LFSB",3,50.637417,5.443222,47.589583,7.529914
"17","EBLG","LLBG",2,50.637417,5.443222,32.011389,34.886667
"18","EBLG","LOWW",6,50.637417,5.443222,48.110278,16.569722
"19","EDDF","LFPG",1,50.026421,8.543125,49.012779,2.55
"20","EDDK","EDDM",8,50.865917,7.142744,48.353783,11.786086
"21","EDDK","LGAV",4,50.865917,7.142744,37.936358,23.944467
"22","EDDK","LLBG",1,50.865917,7.142744,32.011389,34.886667
"23","EDDM","EDDF",1,48.353783,11.786086,50.026421,8.543125
"24","EDDM","EDDM",1,48.353783,11.786086,48.353783,11.786086
"25","EDDM","LFPG",4,48.353783,11.786086,49.012779,2.55
"26","EFHK","EFHK",1,60.317222,24.963333,60.317222,24.963333
"27","EFHK","ESSA",10,60.317222,24.963333,59.651944,17.918611
"28","EGBB","EGCC",6,52.453856,-1.748028,53.353744,-2.27495
"29","EGBB","LFPG",5,52.453856,-1.748028,49.012779,2.55
"30","EGCC","EGBB",5,53.353744,-2.27495,52.453856,-1.748028
"31","EGSS","EBLG",3,51.885,0.235,50.637417,5.443222
"32","EKCH","LFPG",11,55.617917,12.655972,49.012779,2.55
"33","ESSA","EFHK",4,59.651944,17.918611,60.317222,24.963333
"34","ESSA","ESSA",2,59.651944,17.918611,59.651944,17.918611
"35","ESSA","LFPG",9,59.651944,17.918611,49.012779,2.55
"36","KAAF","KDTS",1,29.7276066,-85.0274416,30.4000611,-86.4714772
"37","KABQ","KIAH",7,35.0402222,-106.6091944,29.984433,-95.341442
"38","KACT","KIAH",1,31.611289,-97.230519,29.984433,-95.341442
"39","KACT","KMHK",1,31.611289,-97.230519,39.140972,-96.670833
"40","KAEX","KIAH",3,31.3274,-92.549833,29.984433,-95.341442
"41","KALB","KCLE",3,42.748267,-73.801692,41.411689,-81.849794
"42","KALB","KEWR",1,42.748267,-73.801692,40.6925,-74.168667
"43","KAMA","KIAH",2,35.219369,-101.705931,29.984433,-95.341442
"44","KAMA","KSAT",1,35.219369,-101.705931,29.533694,-98.469778
"45","KATL","KCLE",3,33.636719,-84.428067,41.411689,-81.849794
"46","KATL","KEWR",2,33.636719,-84.428067,40.6925,-74.168667
"47","KATL","KIAH",9,33.636719,-84.428067,29.984433,-95.341442
"48","KAUS","KCLE",1,30.194528,-97.669889,41.411689,-81.849794
"49","KAUS","KIAH",2,30.194528,-97.669889,29.984433,-95.341442
"50","KAVL","KEWR",1,35.436194,-82.541806,40.6925,-74.168667
"51","KAVL","KIAH",3,35.436194,-82.541806,29.984433,-95.341442
"52","KBDL","KCLE",3,41.938889,-72.683222,41.411689,-81.849794
"53","KBDL","KEWR",2,41.938889,-72.683222,40.6925,-74.168667
"54","KBFL","KIAH",1,35.433598,-119.05677,29.984433,-95.341442
"55","KBFM","KBHM",1,30.626783,-88.068092,33.562942,-86.75355
"56","KBFM","KEET",1,30.626783,-88.068092,33.1777778,-86.7832222
"57","KBFM","KMEM",1,30.626783,-88.068092,35.042417,-89.976667
"58","KBHM","KAAF",1,33.562942,-86.75355,29.7276066,-85.0274416
"59","KBHM","KBFM",1,33.562942,-86.75355,30.626783,-88.068092
"60","KBHM","KBHM",1,33.562942,-86.75355,33.562942,-86.75355
"61","KBHM","KBTR",1,33.562942,-86.75355,30.533167,-91.149639
"62","KBHM","KCEU",1,33.562942,-86.75355,34.6722222,-82.8858889
"63","KBHM","KCHA",1,33.562942,-86.75355,35.035278,-85.203808
"64","KBHM","KCKV",2,33.562942,-86.75355,36.621944,-87.415
"65","KBHM","KDEN",2,33.562942,-86.75355,39.861656,-104.673178
"66","KBHM","KDTS",4,33.562942,-86.75355,30.4000611,-86.4714772
"67","KBHM","KEWR",3,33.562942,-86.75355,40.6925,-74.168667
"68","KBHM","KIAH",18,33.562942,-86.75355,29.984433,-95.341442
"69","KBHM","KORD",2,33.562942,-86.75355,41.978603,-87.904842
"70","KBHM","KPFN",2,33.562942,-86.75355,30.212083,-85.682806
"71","KBHM","KRYY",1,33.562942,-86.75355,34.0131569,-84.5970556
"72","KBHM","KTOC",1,33.562942,-86.75355,34.5928117,-83.2963717
"73","KBIS","KDEN",1,46.775842,-100.757931,39.861656,-104.673178
"74","KBNA","KCLE",2,36.124472,-86.678194,41.411689,-81.849794
"75","KBNA","KEWR",1,36.124472,-86.678194,40.6925,-74.168667
"76","KBNA","KIAH",17,36.124472,-86.678194,29.984433,-95.341442
"77","KBNA","KORD",3,36.124472,-86.678194,41.978603,-87.904842
"78","KBOI","KCPR",1,43.564361,-116.222861,42.908,-106.464417
"79","KBOS","KCLE",4,42.364347,-71.005181,41.411689,-81.849794
"80","KBOS","KEWR",4,42.364347,-71.005181,40.6925,-74.168667
"81","KBPT","KIAH",1,29.950833,-94.020694,29.984433,-95.341442
"82","KBRO","KIAH",8,25.906833,-97.425861,29.984433,-95.341442
"83","KBTR","KIAH",9,30.533167,-91.149639,29.984433,-95.341442
"84","KBTR","KJKA",3,30.533167,-91.149639,30.2896389,-87.6717778
"85","KBTR","KMEI",1,30.533167,-91.149639,32.332624,-88.751868
"86","KBTV","KCLE",1,44.471861,-73.153278,41.411689,-81.849794
"87","KBTV","KEWR",2,44.471861,-73.153278,40.6925,-74.168667
"88","KBUF","KCLE",5,42.940525,-78.732167,41.411689,-81.849794
"89","KBWI","KCLE",1,39.175361,-76.668333,41.411689,-81.849794
"90","KBWI","KEWR",2,39.175361,-76.668333,40.6925,-74.168667
"91","KCAE","KEWR",1,33.938833,-81.119528,40.6925,-74.168667
"92","KCAE","KIAH",3,33.938833,-81.119528,29.984433,-95.341442
"93","KCAK","KORD",1,40.9160833,-81.4421944,41.978603,-87.904842
"94","KCEU","KBHM",1,34.6722222,-82.8858889,33.562942,-86.75355
"95","KCGF","KCGF",1,41.565124,-81.4863555,41.565124,-81.4863555
"96","KCGF","KLEX",1,41.565124,-81.4863555,38.0365,-84.605889
"97","KCGI","KMKL",1,37.2253,-89.5708,35.599889,-88.915611
"98","KCHA","KBHM",1,35.035278,-85.203808,33.562942,-86.75355
"99","KCHA","KIAH",2,35.035278,-85.203808,29.984433,-95.341442
"100","KCHA","KROA",1,35.035278,-85.203808,37.325472,-79.975417
"101","KCHS","KEWR",3,32.898647,-80.040528,40.6925,-74.168667
"102","KCHS","KIAH",4,32.898647,-80.040528,29.984433,-95.341442
"103","KCID","KDEN",1,41.884694,-91.710806,39.861656,-104.673178
"104","KCID","KIAH",1,41.884694,-91.710806,29.984433,-95.341442
"105","KCKV","KBHM",1,36.621944,-87.415,33.562942,-86.75355
"106","KCKV","KCHA",1,36.621944,-87.415,35.035278,-85.203808
"107","KCLE","CYUL",1,41.411689,-81.849794,45.470556,-73.740833
"108","KCLE","KALB",2,41.411689,-81.849794,42.748267,-73.801692
"109","KCLE","KATL",2,41.411689,-81.849794,33.636719,-84.428067
"110","KCLE","KAUS",1,41.411689,-81.849794,30.194528,-97.669889
"111","KCLE","KBDL",4,41.411689,-81.849794,41.938889,-72.683222
"112","KCLE","KBNA",1,41.411689,-81.849794,36.124472,-86.678194
"113","KCLE","KBOS",3,41.411689,-81.849794,42.364347,-71.005181
"114","KCLE","KBUF",4,41.411689,-81.849794,42.940525,-78.732167
"115","KCLE","KBWI",1,41.411689,-81.849794,39.175361,-76.668333
"116","KCLE","KCMH",1,41.411689,-81.849794,39.997972,-82.891889
"117","KCLE","KDAY",3,41.411689,-81.849794,39.902375,-84.219375
"118","KCLE","KDCA",2,41.411689,-81.849794,38.852083,-77.037722
"119","KCLE","KDEN",1,41.411689,-81.849794,39.861656,-104.673178
"120","KCLE","KDFW",2,41.411689,-81.849794,32.896828,-97.037997
"121","KCLE","KGRR",1,41.411689,-81.849794,42.880833,-85.522806
"122","KCLE","KGSP",3,41.411689,-81.849794,34.895556,-82.218889
"123","KCLE","KIAD",1,41.411689,-81.849794,38.944533,-77.455811
"124","KCLE","KIND",2,41.411689,-81.849794,39.717331,-86.294383
"125","KCLE","KJAX",1,41.411689,-81.849794,30.494056,-81.687861
"126","KCLE","KLGA",2,41.411689,-81.849794,40.777245,-73.872608
"127","KCLE","KMHT",2,41.411689,-81.849794,42.932556,-71.435667
"128","KCLE","KMKE",3,41.411689,-81.849794,42.947222,-87.896583
"129","KCLE","KMSN",2,41.411689,-81.849794,43.139858,-89.337514
"130","KCLE","KMSP",5,41.411689,-81.849794,44.881956,-93.221767
"131","KCLE","KMSY",1,41.411689,-81.849794,29.993389,-90.258028
"132","KCLE","KORD",1,41.411689,-81.849794,41.978603,-87.904842
"133","KCLE","KORF",1,41.411689,-81.849794,36.894611,-76.201222
"134","KCLE","KPBI",1,41.411689,-81.849794,26.683161,-80.095589
"135","KCLE","KPHL",2,41.411689,-81.849794,39.871944,-75.241139
"136","KCLE","KPVD",1,41.411689,-81.849794,41.732581,-71.420383
"137","KCLE","KPWM",1,41.411689,-81.849794,43.646161,-70.309281
"138","KCLE","KRDU",1,41.411689,-81.849794,35.877639,-78.787472
"139","KCLE","KRIC",3,41.411689,-81.849794,37.505167,-77.319667
"140","KCLE","KROC",1,41.411689,-81.849794,43.118866,-77.672389
"141","KCLE","KSAT",1,41.411689,-81.849794,29.533694,-98.469778
"142","KCLE","KSDF",1,41.411689,-81.849794,38.1740858,-85.7364989
"143","KCLE","KSTL",2,41.411689,-81.849794,38.748697,-90.370028
"144","KCLE","KSYR",1,41.411689,-81.849794,43.111187,-76.106311
"145","KCLE","KTYS",3,41.411689,-81.849794,35.810972,-83.994028
"146","KCLL","KIAH",3,30.588583,-96.363833,29.984433,-95.341442
"147","KCLT","KCLE",1,35.214,-80.943139,41.411689,-81.849794
"148","KCLT","KEWR",3,35.214,-80.943139,40.6925,-74.168667
"149","KCLT","KIAH",7,35.214,-80.943139,29.984433,-95.341442
"150","KCMH","KCLE",2,39.997972,-82.891889,41.411689,-81.849794
"151","KCMH","KEWR",4,39.997972,-82.891889,40.6925,-74.168667
"152","KCMH","KIAH",3,39.997972,-82.891889,29.984433,-95.341442
"153","KCOS","KIAH",4,38.805805,-104.700778,29.984433,-95.341442
"154","KCPR","KBOI",1,42.908,-106.464417,43.564361,-116.222861
"155","KCPR","KMEM",1,42.908,-106.464417,35.042417,-89.976667
"156","KCRP","KCRP",1,27.770361,-97.501222,27.770361,-97.501222
"157","KCRP","KIAH",20,27.770361,-97.501222,29.984433,-95.341442
"158","KCRW","KIAH",5,38.373147,-81.593189,29.984433,-95.341442
"159","KCRW","KORD",1,38.373147,-81.593189,41.978603,-87.904842
"160","KCVG","KEWR",4,39.048836,-84.667822,40.6925,-74.168667
"161","KCVG","KIAH",7,39.048836,-84.667822,29.984433,-95.341442
"162","KDAL","KIAH",8,32.847111,-96.851778,29.984433,-95.341442
"163","KDAY","KCLE",3,39.902375,-84.219375,41.411689,-81.849794
"164","KDAY","KEWR",4,39.902375,-84.219375,40.6925,-74.168667
"165","KDAY","KIAH",1,39.902375,-84.219375,29.984433,-95.341442
"166","KDCA","KCLE",4,38.852083,-77.037722,41.411689,-81.849794
"167","KDCA","KEWR",3,38.852083,-77.037722,40.6925,-74.168667
"168","KDCA","KIAH",3,38.852083,-77.037722,29.984433,-95.341442
"169","KDEN","CYXE",2,39.861656,-104.673178,52.170834,-106.699722
"170","KDEN","KBIS",1,39.861656,-104.673178,46.775842,-100.757931
"171","KDEN","KCID",2,39.861656,-104.673178,41.884694,-91.710806
"172","KDEN","KCOS",1,39.861656,-104.673178,38.805805,-104.700778
"173","KDEN","KDFW",1,39.861656,-104.673178,32.896828,-97.037997
"174","KDEN","KDIK",1,39.861656,-104.673178,46.7975,-102.801944
"175","KDEN","KDSM",1,39.861656,-104.673178,41.533972,-93.663083
"176","KDEN","KELP",1,39.861656,-104.673178,31.80725,-106.377583
"177","KDEN","KIAH",1,39.861656,-104.673178,29.984433,-95.341442
"178","KDEN","KISN",1,39.861656,-104.673178,48.177939,-103.642347
"179","KDEN","KMEM",1,39.861656,-104.673178,35.042417,-89.976667
"180","KDEN","KOMA",1,39.861656,-104.673178,41.303167,-95.894069
"181","KDEN","KPIT",1,39.861656,-104.673178,40.491467,-80.232872
"182","KDEN","KSGF",1,39.861656,-104.673178,37.245667,-93.388639
"183","KDEN","KTUL",2,39.861656,-104.673178,36.198389,-95.888111
"184","KDEN","KTUS",1,39.861656,-104.673178,32.116083,-110.941028
"185","KDFW","KCLE",1,32.896828,-97.037997,41.411689,-81.849794
"186","KDFW","KIAH",6,32.896828,-97.037997,29.984433,-95.341442
"187","KDIK","KDEN",1,46.7975,-102.801944,39.861656,-104.673178
"188","KDSM","KEWR",1,41.533972,-93.663083,40.6925,-74.168667
"189","KDSM","KIAH",3,41.533972,-93.663083,29.984433,-95.341442
"190","KDSM","KORD",1,41.533972,-93.663083,41.978603,-87.904842
"191","KDTS","KBHM",4,30.4000611,-86.4714772,33.562942,-86.75355
"192","KDTS","KEET",3,30.4000611,-86.4714772,33.1777778,-86.7832222
"193","KDTS","KMOB",1,30.4000611,-86.4714772,30.691231,-88.242814
"194","KDTW","KEWR",3,42.212444,-83.353389,40.6925,-74.168667
"195","KDTW","KIAH",5,42.212444,-83.353389,29.984433,-95.341442
"196","KECP","KIAH",1,30.3417,-85.7973,29.984433,-95.341442
"197","KEET","KBFM",1,33.1777778,-86.7832222,30.626783,-88.068092
"198","KEET","KBTR",1,33.1777778,-86.7832222,30.533167,-91.149639
"199","KEET","KCAE",1,33.1777778,-86.7832222,33.938833,-81.119528
"200","KEET","KDTS",3,33.1777778,-86.7832222,30.4000611,-86.4714772
"201","KEET","KEET",7,33.1777778,-86.7832222,33.1777778,-86.7832222
"202","KEET","KGPT",2,33.1777778,-86.7832222,30.407278,-89.070111
"203","KEET","KGTR",1,33.1777778,-86.7832222,33.450333,-88.591361
"204","KEET","KJKA",3,33.1777778,-86.7832222,30.2896389,-87.6717778
"205","KEET","KJLN",1,33.1777778,-86.7832222,37.151814,-94.498269
"206","KEET","KMKL",1,33.1777778,-86.7832222,35.599889,-88.915611
"207","KEET","KOLV",1,33.1777778,-86.7832222,34.876944,-89.783333
"208","KEFD","KIAH",1,29.607333,-95.15875,29.984433,-95.341442
"209","KELM","KCLE",1,42.159889,-76.891611,41.411689,-81.849794
"210","KELP","KIAH",7,31.80725,-106.377583,29.984433,-95.341442
"211","KEUG","KLAX",1,44.124583,-123.211972,33.942536,-118.408075
"212","KEWR","CYHZ",7,40.6925,-74.168667,44.880833,-63.50861
"213","KEWR","CYOW",2,40.6925,-74.168667,45.3225,-75.669167
"214","KEWR","CYQM",5,40.6925,-74.168667,46.112221,-64.678611
"215","KEWR","CYUL",3,40.6925,-74.168667,45.470556,-73.740833
"216","KEWR","CYYT",1,40.6925,-74.168667,47.61861,-52.751945
"217","KEWR","CYYZ",6,40.6925,-74.168667,43.677223,-79.630556
"218","KEWR","KALB",1,40.6925,-74.168667,42.748267,-73.801692
"219","KEWR","KATL",1,40.6925,-74.168667,33.636719,-84.428067
"220","KEWR","KAVL",1,40.6925,-74.168667,35.436194,-82.541806
"221","KEWR","KBDL",1,40.6925,-74.168667,41.938889,-72.683222
"222","KEWR","KBHM",4,40.6925,-74.168667,33.562942,-86.75355
"223","KEWR","KBNA",3,40.6925,-74.168667,36.124472,-86.678194
"224","KEWR","KBOS",5,40.6925,-74.168667,42.364347,-71.005181
"225","KEWR","KBTV",3,40.6925,-74.168667,44.471861,-73.153278
"226","KEWR","KBUF",1,40.6925,-74.168667,42.940525,-78.732167
"227","KEWR","KBWI",2,40.6925,-74.168667,39.175361,-76.668333
"228","KEWR","KCAE",1,40.6925,-74.168667,33.938833,-81.119528
"229","KEWR","KCHS",5,40.6925,-74.168667,32.898647,-80.040528
"230","KEWR","KCLT",3,40.6925,-74.168667,35.214,-80.943139
"231","KEWR","KCMH",3,40.6925,-74.168667,39.997972,-82.891889
"232","KEWR","KCVG",4,40.6925,-74.168667,39.048836,-84.667822
"233","KEWR","KDAY",1,40.6925,-74.168667,39.902375,-84.219375
"234","KEWR","KDCA",7,40.6925,-74.168667,38.852083,-77.037722
"235","KEWR","KDTW",4,40.6925,-74.168667,42.212444,-83.353389
"236","KEWR","KGRR",1,40.6925,-74.168667,42.880833,-85.522806
"237","KEWR","KGSO",1,40.6925,-74.168667,36.09775,-79.937306
"238","KEWR","KGSP",1,40.6925,-74.168667,34.895556,-82.218889
"239","KEWR","KIAD",1,40.6925,-74.168667,38.944533,-77.455811
"240","KEWR","KIND",2,40.6925,-74.168667,39.717331,-86.294383
"241","KEWR","KJAX",3,40.6925,-74.168667,30.494056,-81.687861
"242","KEWR","KLIT",1,40.6925,-74.168667,34.729444,-92.224306
"243","KEWR","KMCI",7,40.6925,-74.168667,39.297606,-94.713905
"244","KEWR","KMEM",2,40.6925,-74.168667,35.042417,-89.976667
"245","KEWR","KMHT",1,40.6925,-74.168667,42.932556,-71.435667
"246","KEWR","KMKE",3,40.6925,-74.168667,42.947222,-87.896583
"247","KEWR","KMSP",1,40.6925,-74.168667,44.881956,-93.221767
"248","KEWR","KOKC",1,40.6925,-74.168667,35.393089,-97.600733
"249","KEWR","KOMA",2,40.6925,-74.168667,41.303167,-95.894069
"250","KEWR","KORD",2,40.6925,-74.168667,41.978603,-87.904842
"251","KEWR","KORF",1,40.6925,-74.168667,36.894611,-76.201222
"252","KEWR","KPIT",8,40.6925,-74.168667,40.491467,-80.232872
"253","KEWR","KPVD",1,40.6925,-74.168667,41.732581,-71.420383
"254","KEWR","KPWM",8,40.6925,-74.168667,43.646161,-70.309281
"255","KEWR","KRDU",3,40.6925,-74.168667,35.877639,-78.787472
"256","KEWR","KRIC",4,40.6925,-74.168667,37.505167,-77.319667
"257","KEWR","KSAV",4,40.6925,-74.168667,32.127583,-81.202139
"258","KEWR","KSDF",7,40.6925,-74.168667,38.1740858,-85.7364989
"259","KEWR","KSTL",2,40.6925,-74.168667,38.748697,-90.370028
"260","KEWR","KTUL",3,40.6925,-74.168667,36.198389,-95.888111
"261","KEWR","KTYS",2,40.6925,-74.168667,35.810972,-83.994028
"262","KEWR","KXNA",1,40.6925,-74.168667,36.2818694,-94.3068111
"263","KFLD","KSPI",1,43.7711667,-88.4884167,39.8441,-89.677889
"264","KFLL","KFLL",1,26.072583,-80.15275,26.072583,-80.15275
"265","KFSD","KORD",1,43.582014,-96.741914,41.978603,-87.904842
"266","KFTY","KFTY",8,33.7791,-84.5214,33.7791,-84.5214
"267","KFTY","KMDQ",2,33.7791,-84.5214,34.861,-86.558
"268","KFXE","KGNV",1,26.197281,-80.170706,29.690056,-82.271778
"269","KGEG","KLAX",1,47.619861,-117.533833,33.942536,-118.408075
"270","KGPT","KEET",2,30.407278,-89.070111,33.1777778,-86.7832222
"271","KGPT","KIAH",9,30.407278,-89.070111,29.984433,-95.341442
"272","KGRK","KIAH",2,31.06725,-97.828917,29.984433,-95.341442
"273","KGRR","KCLE",1,42.880833,-85.522806,41.411689,-81.849794
"274","KGRR","KEWR",1,42.880833,-85.522806,40.6925,-74.168667
"275","KGRR","KIAH",3,42.880833,-85.522806,29.984433,-95.341442
"276","KGSO","KEWR",2,36.09775,-79.937306,40.6925,-74.168667
"277","KGSO","KIAH",3,36.09775,-79.937306,29.984433,-95.341442
"278","KGSO","KSDF",1,36.09775,-79.937306,38.1740858,-85.7364989
"279","KGSP","KCLE",2,34.895556,-82.218889,41.411689,-81.849794
"280","KGSP","KEWR",1,34.895556,-82.218889,40.6925,-74.168667
"281","KGSP","KIAH",8,34.895556,-82.218889,29.984433,-95.341442
"282","KGTR","KEET",1,33.450333,-88.591361,33.1777778,-86.7832222
"283","KGTR","KSHV",1,33.450333,-88.591361,32.446629,-93.8256
"284","KHOB","KIAH",2,32.687528,-103.217028,29.984433,-95.341442
"285","KHRL","KIAH",3,26.2285,-97.654389,29.984433,-95.341442
"286","KHSV","KDEN",1,34.6371944,-86.7750556,39.861656,-104.673178
"287","KHSV","KIAH",3,34.6371944,-86.7750556,29.984433,-95.341442
"288","KIAD","CYOW",1,38.944533,-77.455811,45.3225,-75.669167
"289","KIAD","KATL",1,38.944533,-77.455811,33.636719,-84.428067
"290","KIAD","KCLE",1,38.944533,-77.455811,41.411689,-81.849794
"291","KIAD","KDTW",1,38.944533,-77.455811,42.212444,-83.353389
"292","KIAD","KEWR",1,38.944533,-77.455811,40.6925,-74.168667
"293","KIAD","KGSO",1,38.944533,-77.455811,36.09775,-79.937306
"294","KIAD","KIAH",1,38.944533,-77.455811,29.984433,-95.341442
"295","KIAD","KIND",1,38.944533,-77.455811,39.717331,-86.294383
"296","KIAD","KJAX",1,38.944533,-77.455811,30.494056,-81.687861
"297","KIAD","KOKC",1,38.944533,-77.455811,35.393089,-97.600733
"298","KIAD","KPWM",1,38.944533,-77.455811,43.646161,-70.309281
"299","KIAD","KTYS",1,38.944533,-77.455811,35.810972,-83.994028
"300","KIAH","CYYZ",10,29.984433,-95.341442,43.677223,-79.630556
"301","KIAH","KABQ",7,29.984433,-95.341442,35.0402222,-106.6091944
"302","KIAH","KACT",2,29.984433,-95.341442,31.611289,-97.230519
"303","KIAH","KAEX",3,29.984433,-95.341442,31.3274,-92.549833
"304","KIAH","KAMA",3,29.984433,-95.341442,35.219369,-101.705931
"305","KIAH","KATL",7,29.984433,-95.341442,33.636719,-84.428067
"306","KIAH","KAUS",2,29.984433,-95.341442,30.194528,-97.669889
"307","KIAH","KAVL",3,29.984433,-95.341442,35.436194,-82.541806
"308","KIAH","KBFL",1,29.984433,-95.341442,35.433598,-119.05677
"309","KIAH","KBHM",21,29.984433,-95.341442,33.562942,-86.75355
"310","KIAH","KBNA",18,29.984433,-95.341442,36.124472,-86.678194
"311","KIAH","KBRO",8,29.984433,-95.341442,25.906833,-97.425861
"312","KIAH","KBTR",8,29.984433,-95.341442,30.533167,-91.149639
"313","KIAH","KCAE",3,29.984433,-95.341442,33.938833,-81.119528
"314","KIAH","KCHA",2,29.984433,-95.341442,35.035278,-85.203808
"315","KIAH","KCHS",2,29.984433,-95.341442,32.898647,-80.040528
"316","KIAH","KCLL",4,29.984433,-95.341442,30.588583,-96.363833
"317","KIAH","KCLT",9,29.984433,-95.341442,35.214,-80.943139
"318","KIAH","KCMH",6,29.984433,-95.341442,39.997972,-82.891889
"319","KIAH","KCOS",3,29.984433,-95.341442,38.805805,-104.700778
"320","KIAH","KCRP",20,29.984433,-95.341442,27.770361,-97.501222
"321","KIAH","KCRW",4,29.984433,-95.341442,38.373147,-81.593189
"322","KIAH","KCVG",6,29.984433,-95.341442,39.048836,-84.667822
"323","KIAH","KDAL",8,29.984433,-95.341442,32.847111,-96.851778
"324","KIAH","KDAY",4,29.984433,-95.341442,39.902375,-84.219375
