"","From","To","value","from_lat","from_lon","to_lat","to_lon"
"325","KIAH","KDCA",1,29.984433,-95.341442,38.852083,-77.037722
"326","KIAH","KDFW",4,29.984433,-95.341442,32.896828,-97.037997
"327","KIAH","KDSM",3,29.984433,-95.341442,41.533972,-93.663083
"328","KIAH","KDTW",3,29.984433,-95.341442,42.212444,-83.353389
"329","KIAH","KECP",1,29.984433,-95.341442,30.3417,-85.7973
"330","KIAH","KELP",6,29.984433,-95.341442,31.80725,-106.377583
"331","KIAH","KEWR",1,29.984433,-95.341442,40.6925,-74.168667
"332","KIAH","KGPT",9,29.984433,-95.341442,30.407278,-89.070111
"333","KIAH","KGRK",2,29.984433,-95.341442,31.06725,-97.828917
"334","KIAH","KGRR",3,29.984433,-95.341442,42.880833,-85.522806
"335","KIAH","KGSO",4,29.984433,-95.341442,36.09775,-79.937306
"336","KIAH","KGSP",7,29.984433,-95.341442,34.895556,-82.218889
"337","KIAH","KHOB",2,29.984433,-95.341442,32.687528,-103.217028
"338","KIAH","KHRL",3,29.984433,-95.341442,26.2285,-97.654389
"339","KIAH","KHSV",3,29.984433,-95.341442,34.6371944,-86.7750556
"340","KIAH","KIAD",3,29.984433,-95.341442,38.944533,-77.455811
"341","KIAH","KIAH",4,29.984433,-95.341442,29.984433,-95.341442
"342","KIAH","KICT",13,29.984433,-95.341442,37.649944,-97.433056
"343","KIAH","KIND",10,29.984433,-95.341442,39.717331,-86.294383
"344","KIAH","KJAN",9,29.984433,-95.341442,32.311167,-90.075889
"345","KIAH","KJAX",4,29.984433,-95.341442,30.494056,-81.687861
"346","KIAH","KLAW",1,29.984433,-95.341442,34.5677144,-98.4166367
"347","KIAH","KLBB",8,29.984433,-95.341442,33.663639,-101.822778
"348","KIAH","KLCH",8,29.984433,-95.341442,30.126112,-93.223335
"349","KIAH","KLEX",11,29.984433,-95.341442,38.0365,-84.605889
"350","KIAH","KLFT",24,29.984433,-95.341442,30.205278,-91.987611
"351","KIAH","KLIT",6,29.984433,-95.341442,34.729444,-92.224306
"352","KIAH","KLRD",2,29.984433,-95.341442,27.54375,-99.461556
"353","KIAH","KMAF",15,29.984433,-95.341442,31.942528,-102.201914
"354","KIAH","KMCI",16,29.984433,-95.341442,39.297606,-94.713905
"355","KIAH","KMCO",1,29.984433,-95.341442,28.429394,-81.308994
"356","KIAH","KMEM",9,29.984433,-95.341442,35.042417,-89.976667
"357","KIAH","KMFE",5,29.984433,-95.341442,26.175833,-98.238611
"358","KIAH","KMKE",3,29.984433,-95.341442,42.947222,-87.896583
"359","KIAH","KMLU",3,29.984433,-95.341442,32.510864,-92.037689
"360","KIAH","KMOB",10,29.984433,-95.341442,30.691231,-88.242814
"361","KIAH","KMSP",9,29.984433,-95.341442,44.881956,-93.221767
"362","KIAH","KMSY",3,29.984433,-95.341442,29.993389,-90.258028
"363","KIAH","KMTJ",3,29.984433,-95.341442,38.509794,-107.894242
"364","KIAH","KOKC",10,29.984433,-95.341442,35.393089,-97.600733
"365","KIAH","KOMA",18,29.984433,-95.341442,41.303167,-95.894069
"366","KIAH","KORD",2,29.984433,-95.341442,41.978603,-87.904842
"367","KIAH","KORF",4,29.984433,-95.341442,36.894611,-76.201222
"368","KIAH","KPBI",5,29.984433,-95.341442,26.683161,-80.095589
"369","KIAH","KPHX",4,29.984433,-95.341442,33.434278,-112.011583
"370","KIAH","KPIB",1,29.984433,-95.341442,31.4671,-89.3371
"371","KIAH","KPIT",11,29.984433,-95.341442,40.491467,-80.232872
"372","KIAH","KPNS",10,29.984433,-95.341442,30.473425,-87.186611
"373","KIAH","KRDU",10,29.984433,-95.341442,35.877639,-78.787472
"374","KIAH","KRIC",3,29.984433,-95.341442,37.505167,-77.319667
"375","KIAH","KRSW",6,29.984433,-95.341442,26.536167,-81.755167
"376","KIAH","KSAT",1,29.984433,-95.341442,29.533694,-98.469778
"377","KIAH","KSAV",4,29.984433,-95.341442,32.127583,-81.202139
"378","KIAH","KSDF",6,29.984433,-95.341442,38.1740858,-85.7364989
"379","KIAH","KSHV",5,29.984433,-95.341442,32.446629,-93.8256
"380","KIAH","KSLC",4,29.984433,-95.341442,40.788389,-111.977772
"381","KIAH","KSTL",6,29.984433,-95.341442,38.748697,-90.370028
"382","KIAH","KTLH",1,29.984433,-95.341442,30.396528,-84.350333
"383","KIAH","KTUL",13,29.984433,-95.341442,36.198389,-95.888111
"384","KIAH","KTUS",7,29.984433,-95.341442,32.116083,-110.941028
"385","KIAH","KTYR",2,29.984433,-95.341442,32.354139,-95.402386
"386","KIAH","KTYS",8,29.984433,-95.341442,35.810972,-83.994028
"387","KIAH","KVPS",2,29.984433,-95.341442,30.48325,-86.5254
"388","KIAH","KXNA",5,29.984433,-95.341442,36.2818694,-94.3068111
"389","KIAH","MMAA",4,29.984433,-95.341442,16.757061,-99.753953
"390","KIAH","MMBT",4,29.984433,-95.341442,15.775317,-96.262572
"391","KIAH","MMCE",3,29.984433,-95.341442,18.653739,-91.799017
"392","KIAH","MMCU",3,29.984433,-95.341442,28.702875,-105.964567
"393","KIAH","MMGL",7,29.984433,-95.341442,20.5218,-103.311167
"394","KIAH","MMIO",1,29.984433,-95.341442,25.549497,-100.928669
"395","KIAH","MMLO",14,29.984433,-95.341442,20.993464,-101.480847
"396","KIAH","MMMM",5,29.984433,-95.341442,19.849944,-101.0255
"397","KIAH","MMMX",6,29.984433,-95.341442,19.436303,-99.072097
"398","KIAH","MMMY",10,29.984433,-95.341442,25.778489,-100.106878
"399","KIAH","MMMZ",2,29.984433,-95.341442,23.161356,-106.266072
"400","KIAH","MMOX",3,29.984433,-95.341442,16.999906,-96.726639
"401","KIAH","MMPR",1,29.984433,-95.341442,20.680083,-105.254167
"402","KIAH","MMQT",1,29.984433,-95.341442,20.617289,-100.185658
"403","KIAH","MMSD",3,29.984433,-95.341442,23.15185,-109.721044
"404","KIAH","MMTC",1,29.984433,-95.341442,25.568278,-103.410583
"405","KIAH","MMTO",4,29.984433,-95.341442,19.337072,-99.566008
"406","KIAH","MMVA",1,29.984433,-95.341442,17.997,-92.817361
"407","KIAH","MMVR",3,29.984433,-95.341442,19.145931,-96.187267
"408","KIAH","MMZO",1,29.984433,-95.341442,19.144778,-104.558631
"409","KICT","KIAH",10,37.649944,-97.433056,29.984433,-95.341442
"410","KICT","KLCH",1,37.649944,-97.433056,30.126112,-93.223335
"411","KICT","KORD",1,37.649944,-97.433056,41.978603,-87.904842
"412","KIND","KEWR",7,39.717331,-86.294383,40.6925,-74.168667
"413","KIND","KIAH",7,39.717331,-86.294383,29.984433,-95.341442
"414","KIND","KORD",1,39.717331,-86.294383,41.978603,-87.904842
"415","KISN","KDEN",1,48.177939,-103.642347,39.861656,-104.673178
"416","KJAN","KEET",1,32.311167,-90.075889,33.1777778,-86.7832222
"417","KJAN","KIAH",8,32.311167,-90.075889,29.984433,-95.341442
"418","KJAN","KORD",2,32.311167,-90.075889,41.978603,-87.904842
"419","KJAX","KEWR",1,30.494056,-81.687861,40.6925,-74.168667
"420","KJAX","KIAH",9,30.494056,-81.687861,29.984433,-95.341442
"421","KJKA","KBTR",2,30.2896389,-87.6717778,30.533167,-91.149639
"422","KJKA","KEET",2,30.2896389,-87.6717778,33.1777778,-86.7832222
"423","KJKA","KJAN",1,30.2896389,-87.6717778,32.311167,-90.075889
"424","KJKA","KMEI",1,30.2896389,-87.6717778,32.332624,-88.751868
"425","KJLN","KEET",1,37.151814,-94.498269,33.1777778,-86.7832222
"426","KLAW","KIAH",1,34.5677144,-98.4166367,29.984433,-95.341442
"427","KLAW","KMOT",1,34.5677144,-98.4166367,48.259378,-101.280333
"428","KLAX","KGEG",1,33.942536,-118.408075,47.619861,-117.533833
"429","KLAX","KRNO",1,33.942536,-118.408075,39.499108,-119.768108
"430","KLAX","KSFO",2,33.942536,-118.408075,37.618972,-122.374889
"431","KLAX","KSMF",1,33.942536,-118.408075,38.695417,-121.590778
"432","KLBB","KCLL",1,33.663639,-101.822778,30.588583,-96.363833
"433","KLBB","KIAH",7,33.663639,-101.822778,29.984433,-95.341442
"434","KLCH","KIAH",9,30.126112,-93.223335,29.984433,-95.341442
"435","KLEX","KBHM",1,38.0365,-84.605889,33.562942,-86.75355
"436","KLEX","KBTR",1,38.0365,-84.605889,30.533167,-91.149639
"437","KLEX","KEWR",4,38.0365,-84.605889,40.6925,-74.168667
"438","KLEX","KIAH",7,38.0365,-84.605889,29.984433,-95.341442
"439","KLFT","KIAH",20,30.205278,-91.987611,29.984433,-95.341442
"440","KLFT","KMAF",1,30.205278,-91.987611,31.942528,-102.201914
"441","KLGA","KCLE",1,40.777245,-73.872608,41.411689,-81.849794
"442","KLGA","KIAD",1,40.777245,-73.872608,38.944533,-77.455811
"443","KLIT","KDEN",2,34.729444,-92.224306,39.861656,-104.673178
"444","KLIT","KIAH",6,34.729444,-92.224306,29.984433,-95.341442
"445","KLRD","KIAH",2,27.54375,-99.461556,29.984433,-95.341442
"446","KMAF","KIAH",15,31.942528,-102.201914,29.984433,-95.341442
"447","KMAF","KLFT",1,31.942528,-102.201914,30.205278,-91.987611
"448","KMCI","KCLE",5,39.297606,-94.713905,41.411689,-81.849794
"449","KMCI","KEWR",3,39.297606,-94.713905,40.6925,-74.168667
"450","KMCI","KIAD",1,39.297606,-94.713905,38.944533,-77.455811
"451","KMCI","KIAH",14,39.297606,-94.713905,29.984433,-95.341442
"452","KMCI","KORD",1,39.297606,-94.713905,41.978603,-87.904842
"453","KMCO","KIAH",1,28.429394,-81.308994,29.984433,-95.341442
"454","KMDQ","KFTY",2,34.861,-86.558,33.7791,-84.5214
"455","KMDQ","KMDQ",2,34.861,-86.558,34.861,-86.558
"456","KMDT","KORD",1,40.193494,-76.763403,41.978603,-87.904842
"457","KMEI","KEET",1,32.332624,-88.751868,33.1777778,-86.7832222
"458","KMEM","KBFM",1,35.042417,-89.976667,30.626783,-88.068092
"459","KMEM","KCPR",1,35.042417,-89.976667,42.908,-106.464417
"460","KMEM","KDEN",1,35.042417,-89.976667,39.861656,-104.673178
"461","KMEM","KGTF",1,35.042417,-89.976667,47.482,-111.370689
"462","KMEM","KIAH",11,35.042417,-89.976667,29.984433,-95.341442
"463","KMEM","KONT",1,35.042417,-89.976667,34.056,-117.601194
"464","KMEM","KORD",1,35.042417,-89.976667,41.978603,-87.904842
"465","KMEM","KSLC",1,35.042417,-89.976667,40.788389,-111.977772
"466","KMFE","KIAH",6,26.175833,-98.238611,29.984433,-95.341442
"467","KMHK","KIAH",1,39.140972,-96.670833,29.984433,-95.341442
"468","KMHT","KCLE",1,42.932556,-71.435667,41.411689,-81.849794
"469","KMHT","KEWR",2,42.932556,-71.435667,40.6925,-74.168667
"470","KMKE","KCLE",4,42.947222,-87.896583,41.411689,-81.849794
"471","KMKE","KEWR",3,42.947222,-87.896583,40.6925,-74.168667
"472","KMKE","KIAH",2,42.947222,-87.896583,29.984433,-95.341442
"473","KMKL","KCGI",1,35.599889,-88.915611,37.2253,-89.5708
"474","KMKL","KEET",1,35.599889,-88.915611,33.1777778,-86.7832222
"475","KMKL","KMKL",20,35.599889,-88.915611,35.599889,-88.915611
"476","KMKL","KOLV",2,35.599889,-88.915611,34.876944,-89.783333
"477","KMLU","KIAH",3,32.510864,-92.037689,29.984433,-95.341442
"478","KMOB","KEET",1,30.691231,-88.242814,33.1777778,-86.7832222
"479","KMOB","KEFD",1,30.691231,-88.242814,29.607333,-95.15875
"480","KMOB","KIAH",10,30.691231,-88.242814,29.984433,-95.341442
"481","KMOB","KJKA",1,30.691231,-88.242814,30.2896389,-87.6717778
"482","KMOT","KLAW",1,48.259378,-101.280333,34.5677144,-98.4166367
"483","KMSN","KCLE",1,43.139858,-89.337514,41.411689,-81.849794
"484","KMSN","KEWR",1,43.139858,-89.337514,40.6925,-74.168667
"485","KMSN","KORD",1,43.139858,-89.337514,41.978603,-87.904842
"486","KMSP","KCLE",2,44.881956,-93.221767,41.411689,-81.849794
"487","KMSP","KEWR",2,44.881956,-93.221767,40.6925,-74.168667
"488","KMSP","KIAH",12,44.881956,-93.221767,29.984433,-95.341442
"489","KMSY","KIAH",3,29.993389,-90.258028,29.984433,-95.341442
"490","KMSY","KMOB",1,29.993389,-90.258028,30.691231,-88.242814
"491","KMTJ","KIAH",3,38.509794,-107.894242,29.984433,-95.341442
"492","KOKC","KELM",1,35.393089,-97.600733,42.159889,-76.891611
"493","KOKC","KEWR",1,35.393089,-97.600733,40.6925,-74.168667
"494","KOKC","KIAD",1,35.393089,-97.600733,38.944533,-77.455811
"495","KOKC","KIAH",11,35.393089,-97.600733,29.984433,-95.341442
"496","KOLV","KEET",1,34.876944,-89.783333,33.1777778,-86.7832222
"497","KOLV","KMKL",1,34.876944,-89.783333,35.599889,-88.915611
"498","KOLV","KOLV",1,34.876944,-89.783333,34.876944,-89.783333
"499","KOMA","KEWR",3,41.303167,-95.894069,40.6925,-74.168667
"500","KOMA","KIAH",16,41.303167,-95.894069,29.984433,-95.341442
"501","KORD","CYOW",2,41.978603,-87.904842,45.3225,-75.669167
"502","KORD","CYWG",1,41.978603,-87.904842,49.910036,-97.239886
"503","KORD","KBHM",2,41.978603,-87.904842,33.562942,-86.75355
"504","KORD","KBNA",1,41.978603,-87.904842,36.124472,-86.678194
"505","KORD","KCAK",1,41.978603,-87.904842,40.9160833,-81.4421944
"506","KORD","KCRW",2,41.978603,-87.904842,38.373147,-81.593189
"507","KORD","KCVG",1,41.978603,-87.904842,39.048836,-84.667822
"508","KORD","KDSM",1,41.978603,-87.904842,41.533972,-93.663083
"509","KORD","KFSD",1,41.978603,-87.904842,43.582014,-96.741914
"510","KORD","KHSV",1,41.978603,-87.904842,34.6371944,-86.7750556
"511","KORD","KIAH",5,41.978603,-87.904842,29.984433,-95.341442
"512","KORD","KJAN",1,41.978603,-87.904842,32.311167,-90.075889
"513","KORD","KLEX",1,41.978603,-87.904842,38.0365,-84.605889
"514","KORD","KLIT",1,41.978603,-87.904842,34.729444,-92.224306
"515","KORD","KMCI",1,41.978603,-87.904842,39.297606,-94.713905
"516","KORD","KMDT",1,41.978603,-87.904842,40.193494,-76.763403
"517","KORD","KMEM",2,41.978603,-87.904842,35.042417,-89.976667
"518","KORD","KMSN",1,41.978603,-87.904842,43.139858,-89.337514
"519","KORD","KOKC",1,41.978603,-87.904842,35.393089,-97.600733
"520","KORD","KPWM",1,41.978603,-87.904842,43.646161,-70.309281
"521","KORD","KSBN",1,41.978603,-87.904842,41.708661,-86.31725
"522","KORD","KSDF",1,41.978603,-87.904842,38.1740858,-85.7364989
"523","KORD","KSYR",1,41.978603,-87.904842,43.111187,-76.106311
"524","KORD","KTVC",1,41.978603,-87.904842,44.741445,-85.582235
"525","KORD","KTYS",3,41.978603,-87.904842,35.810972,-83.994028
"526","KORF","KCLE",3,36.894611,-76.201222,41.411689,-81.849794
"527","KORF","KEWR",1,36.894611,-76.201222,40.6925,-74.168667
"528","KORF","KIAH",3,36.894611,-76.201222,29.984433,-95.341442
"529","KPBI","KIAH",6,26.683161,-80.095589,29.984433,-95.341442
"530","KPDK","KVPC",1,33.8756111,-84.3019722,34.1231475,-84.8487067
"531","KPFN","KBHM",2,30.212083,-85.682806,33.562942,-86.75355
"532","KPFN","KEET",1,30.212083,-85.682806,33.1777778,-86.7832222
"533","KPHL","KCLE",2,39.871944,-75.241139,41.411689,-81.849794
"534","KPHX","KIAH",4,33.434278,-112.011583,29.984433,-95.341442
"535","KPIB","KLFT",1,31.4671,-89.3371,30.205278,-91.987611
"536","KPIT","KDEN",1,40.491467,-80.232872,39.861656,-104.673178
"537","KPIT","KEWR",3,40.491467,-80.232872,40.6925,-74.168667
"538","KPIT","KIAH",15,40.491467,-80.232872,29.984433,-95.341442
"539","KPIT","KORD",1,40.491467,-80.232872,41.978603,-87.904842
"540","KPNS","KIAH",10,30.473425,-87.186611,29.984433,-95.341442
"541","KPVD","KCLE",1,41.732581,-71.420383,41.411689,-81.849794
"542","KPVD","KEWR",1,41.732581,-71.420383,40.6925,-74.168667
"543","KPWM","KCLE",1,43.646161,-70.309281,41.411689,-81.849794
"544","KPWM","KEWR",7,43.646161,-70.309281,40.6925,-74.168667
"545","KPWM","KORD",2,43.646161,-70.309281,41.978603,-87.904842
"546","KRDU","KCLE",2,35.877639,-78.787472,41.411689,-81.849794
"547","KRDU","KEWR",1,35.877639,-78.787472,40.6925,-74.168667
"548","KRDU","KIAH",11,35.877639,-78.787472,29.984433,-95.341442
"549","KRIC","KCLE",3,37.505167,-77.319667,41.411689,-81.849794
"550","KRIC","KEWR",6,37.505167,-77.319667,40.6925,-74.168667
"551","KRIC","KIAH",1,37.505167,-77.319667,29.984433,-95.341442
"552","KRNO","KLAX",1,39.499108,-119.768108,33.942536,-118.408075
"553","KROA","KBHM",1,37.325472,-79.975417,33.562942,-86.75355
"554","KROC","KEWR",1,43.118866,-77.672389,40.6925,-74.168667
"555","KRSW","KIAH",6,26.536167,-81.755167,29.984433,-95.341442
"556","KRYY","KDTS",1,34.0131569,-84.5970556,30.4000611,-86.4714772
"557","KSAT","KIAH",3,29.533694,-98.469778,29.984433,-95.341442
"558","KSAV","KEWR",4,32.127583,-81.202139,40.6925,-74.168667
"559","KSAV","KIAH",4,32.127583,-81.202139,29.984433,-95.341442
"560","KSBA","KSMO",1,34.426211,-119.840372,34.0158333,-118.4513056
"561","KSBN","KORD",1,41.708661,-86.31725,41.978603,-87.904842
"562","KSDF","KCLE",2,38.1740858,-85.7364989,41.411689,-81.849794
"563","KSDF","KDEN",1,38.1740858,-85.7364989,39.861656,-104.673178
"564","KSDF","KEWR",5,38.1740858,-85.7364989,40.6925,-74.168667
"565","KSDF","KIAD",1,38.1740858,-85.7364989,38.944533,-77.455811
"566","KSDF","KIAH",5,38.1740858,-85.7364989,29.984433,-95.341442
"567","KSDF","KORD",2,38.1740858,-85.7364989,41.978603,-87.904842
"568","KSFO","KLAX",2,37.618972,-122.374889,33.942536,-118.408075
"569","KSGF","KDEN",1,37.245667,-93.388639,39.861656,-104.673178
"570","KSHV","KEWR",1,32.446629,-93.8256,40.6925,-74.168667
"571","KSHV","KGTR",1,32.446629,-93.8256,33.450333,-88.591361
"572","KSHV","KIAH",4,32.446629,-93.8256,29.984433,-95.341442
"573","KSHV","KOKC",1,32.446629,-93.8256,35.393089,-97.600733
"574","KSLC","KDEN",1,40.788389,-111.977772,39.861656,-104.673178
"575","KSLC","KIAH",3,40.788389,-111.977772,29.984433,-95.341442
"576","KSLC","KMEM",1,40.788389,-111.977772,35.042417,-89.976667
"577","KSMF","KLAX",1,38.695417,-121.590778,33.942536,-118.408075
"578","KSNA","KSBA",1,33.675667,-117.868222,34.426211,-119.840372
"579","KSPI","KBHM",1,39.8441,-89.677889,33.562942,-86.75355
"580","KSPI","KFLD",2,39.8441,-89.677889,43.7711667,-88.4884167
"581","KSTL","KCLE",1,38.748697,-90.370028,41.411689,-81.849794
"582","KSTL","KEWR",7,38.748697,-90.370028,40.6925,-74.168667
"583","KSTL","KIAH",1,38.748697,-90.370028,29.984433,-95.341442
"584","KSYR","KCLE",1,43.111187,-76.106311,41.411689,-81.849794
"585","KSYR","KEWR",1,43.111187,-76.106311,40.6925,-74.168667
"586","KTLH","KIAH",1,30.396528,-84.350333,29.984433,-95.341442
"587","KTOC","KBHM",1,34.5928117,-83.2963717,33.562942,-86.75355
"588","KTUL","KEWR",3,36.198389,-95.888111,40.6925,-74.168667
"589","KTUL","KIAH",14,36.198389,-95.888111,29.984433,-95.341442
"590","KTUL","KORD",1,36.198389,-95.888111,41.978603,-87.904842
"591","KTUP","KDTS",1,34.2681,-88.7699,30.4000611,-86.4714772
"592","KTUS","KDEN",1,32.116083,-110.941028,39.861656,-104.673178
"593","KTUS","KIAH",7,32.116083,-110.941028,29.984433,-95.341442
"594","KTVC","KORD",1,44.741445,-85.582235,41.978603,-87.904842
"595","KTYR","KIAH",2,32.354139,-95.402386,29.984433,-95.341442
"596","KTYS","KCLE",1,35.810972,-83.994028,41.411689,-81.849794
"597","KTYS","KEWR",2,35.810972,-83.994028,40.6925,-74.168667
"598","KTYS","KIAH",10,35.810972,-83.994028,29.984433,-95.341442
"599","KTYS","KORD",2,35.810972,-83.994028,41.978603,-87.904842
"600","KTYS","KTYS",1,35.810972,-83.994028,35.810972,-83.994028
"601","KVPS","KIAH",2,30.48325,-86.5254,29.984433,-95.341442
"602","KXNA","KEWR",1,36.2818694,-94.3068111,40.6925,-74.168667
"603","KXNA","KIAH",5,36.2818694,-94.3068111,29.984433,-95.341442
"604","LFPG","EDDK",10,49.012779,2.55,50.865917,7.142744
"605","LFPG","EFHK",5,49.012779,2.55,60.317222,24.963333
"606","LFPG","EGBB",6,49.012779,2.55,52.453856,-1.748028
"607","LFPG","EKCH",8,49.012779,2.55,55.617917,12.655972
"608","LFPG","ESSA",4,49.012779,2.55,59.651944,17.918611
"609","LFPG","LFSB",16,49.012779,2.55,47.589583,7.529914
"610","LFPG","LLBG",2,49.012779,2.55,32.011389,34.886667
"611","LFPG","LOWW",6,49.012779,2.55,48.110278,16.569722
"612","LFSB","EBLG",3,47.589583,7.529914,50.637417,5.443222
"613","LFSB","LFPG",15,47.589583,7.529914,49.012779,2.55
"614","LFSB","LSGG",2,47.589583,7.529914,46.238064,6.10895
"615","LGAV","LLBG",5,37.936358,23.944467,32.011389,34.886667
"616","LHBP","LFPG",1,47.436933,19.255592,49.012779,2.55
"617","LHBP","LOWW",6,47.436933,19.255592,48.110278,16.569722
"618","LLBG","EDDK",3,32.011389,34.886667,50.865917,7.142744
"619","LLBG","LFPG",1,32.011389,34.886667,49.012779,2.55
"620","LLBG","LOWW",6,32.011389,34.886667,48.110278,16.569722
"621","LOWW","EBLG",7,48.110278,16.569722,50.637417,5.443222
"622","LOWW","LFPG",6,48.110278,16.569722,49.012779,2.55
"623","LOWW","LHBP",6,48.110278,16.569722,47.436933,19.255592
"624","LOWW","LLBG",5,48.110278,16.569722,32.011389,34.886667
"625","LSGG","LFSB",2,46.238064,6.10895,47.589583,7.529914
"626","MMAA","KIAH",4,16.757061,-99.753953,29.984433,-95.341442
"627","MMBT","KIAH",4,15.775317,-96.262572,29.984433,-95.341442
"628","MMCE","KIAH",3,18.653739,-91.799017,29.984433,-95.341442
"629","MMCU","KIAH",3,28.702875,-105.964567,29.984433,-95.341442
"630","MMGL","KIAH",7,20.5218,-103.311167,29.984433,-95.341442
"631","MMIO","KIAH",1,25.549497,-100.928669,29.984433,-95.341442
"632","MMLO","KIAH",14,20.993464,-101.480847,29.984433,-95.341442
"633","MMMM","KIAH",5,19.849944,-101.0255,29.984433,-95.341442
"634","MMMX","KIAH",5,19.436303,-99.072097,29.984433,-95.341442
"635","MMMX","KMFE",1,19.436303,-99.072097,26.175833,-98.238611
"636","MMMY","KIAH",10,25.778489,-100.106878,29.984433,-95.341442
"637","MMMZ","KIAH",2,23.161356,-106.266072,29.984433,-95.341442
"638","MMOX","KIAH",3,16.999906,-96.726639,29.984433,-95.341442
"639","MMPR","KIAH",1,20.680083,-105.254167,29.984433,-95.341442
"640","MMQT","KIAH",1,20.617289,-100.185658,29.984433,-95.341442
"641","MMSD","KIAH",3,23.15185,-109.721044,29.984433,-95.341442
"642","MMTC","KIAH",1,25.568278,-103.410583,29.984433,-95.341442
"643","MMTO","KIAH",4,19.337072,-99.566008,29.984433,-95.341442
"644","MMVA","KIAH",1,17.997,-92.817361,29.984433,-95.341442
"645","MMVR","KIAH",3,19.145931,-96.187267,29.984433,-95.341442
"646","MMZO","KIAH",1,19.144778,-104.558631,29.984433,-95.341442
